title,company,city,country,job_type,date_published,month_posted,day_of_week,is_remote,salary,has_salary,company_rating,occupation,jobUrl,source,date_scraped
"Analyste développeur mainframe - Référentiels adresses, procurations et élus (H/F)",Euro-Information,Nantes,France,CDI,2024-11-23,2024-11,Saturday,False,"{""salaryCurrency"": ""EUR"", ""salaryMax"": 45000, ""salaryMin"": 36000, ""salarySource"": ""EXTRACTION"", ""salaryText"": ""De 36\u202f000 \u20ac \u00e0 45\u202f000 \u20ac par an"", ""salaryType"": ""yearly""}",True,3.5,"[""Ing\u00e9nieurs/es et analystes en applications et syst\u00e8mes informatiques"", ""M\u00e9tiers des infrastructures et de la s\u00e9curit\u00e9 informatique"", ""M\u00e9tiers de l'informatique et des nouvelles technologies"", ""M\u00e9tiers des infrastructures informatiques"", ""M\u00e9tiers des syst\u00e8mes et des applications informatiques""]",https://fr.indeed.com/viewjob?jk=5104486f45290d5c,Crédit Mutuel,2026-03-15
Analyste développeur Mainframe Cobol (H/F),Euro-Information,Montpellier,France,CDI,2026-01-26,2026-01,Monday,False,"{""salaryCurrency"": ""EUR"", ""salaryMax"": 48000, ""salaryMin"": 38000, ""salarySource"": ""EXTRACTION"", ""salaryText"": ""De 38\u202f000 \u20ac \u00e0 48\u202f000 \u20ac par an"", ""salaryType"": ""yearly""}",True,3.5,"[""Ing\u00e9nieurs/es et analystes en applications et syst\u00e8mes informatiques"", ""M\u00e9tiers des infrastructures et de la s\u00e9curit\u00e9 informatique"", ""M\u00e9tiers de l'informatique et des nouvelles technologies"", ""M\u00e9tiers des infrastructures informatiques"", ""M\u00e9tiers des syst\u00e8mes et des applications informatiques""]",https://fr.indeed.com/viewjob?jk=35e385002dcfbe19,Crédit Mutuel,2026-03-15
Analyste/ Développeur(euse) Cobol F/H,CGI,Strasbourg,France,CDI,2025-05-06,2025-05,Tuesday,False,{},False,3.6,"[""M\u00e9tiers du d\u00e9veloppement logiciel"", ""M\u00e9tiers de l'informatique et des nouvelles technologies"", ""M\u00e9tiers de l'architecture et du d\u00e9veloppement de logiciels""]",https://fr.indeed.com/viewjob?jk=771b51f57c9aa963,CGI,2026-03-15
Analyste développeur Mainframe - Bâle Risque de Crédit (H/F),Euro-Information,Nantes,France,CDI,2024-11-23,2024-11,Saturday,False,"{""salaryCurrency"": ""EUR"", ""salaryMax"": 45000, ""salaryMin"": 35000, ""salarySource"": ""EXTRACTION"", ""salaryText"": ""De 35\u202f000 \u20ac \u00e0 45\u202f000 \u20ac par an"", ""salaryType"": ""yearly""}",True,3.5,"[""Ing\u00e9nieurs/es et analystes en applications et syst\u00e8mes informatiques"", ""M\u00e9tiers des infrastructures et de la s\u00e9curit\u00e9 informatique"", ""M\u00e9tiers de l'informatique et des nouvelles technologies"", ""M\u00e9tiers des infrastructures informatiques"", ""M\u00e9tiers des syst\u00e8mes et des applications informatiques""]",https://fr.indeed.com/viewjob?jk=b0b5fbb6c9ebcfd0,Crédit Mutuel,2026-03-15
Analyste développeur confirmé COBOL/C# (H/F),Euro-Information,Strasbourg,France,CDI,2024-11-23,2024-11,Saturday,False,"{""salaryCurrency"": ""EUR"", ""salaryMax"": 45000, ""salaryMin"": 35000, ""salarySource"": ""EXTRACTION"", ""salaryText"": ""De 35\u202f000 \u20ac \u00e0 45\u202f000 \u20ac par an"", ""salaryType"": ""yearly""}",True,3.5,"[""M\u00e9tiers du d\u00e9veloppement logiciel"", ""M\u00e9tiers de l'informatique et des nouvelles technologies"", ""M\u00e9tiers de l'architecture et du d\u00e9veloppement de logiciels""]",https://fr.indeed.com/viewjob?jk=3f1a47a6293a27a5,Crédit Mutuel,2026-03-15
Analyste développeur full-stack (H/F),Euro-Information,Strasbourg,France,CDI,2024-11-29,2024-11,Friday,False,"{""salaryCurrency"": ""EUR"", ""salaryMax"": 50000, ""salaryMin"": 36000, ""salarySource"": ""EXTRACTION"", ""salaryText"": ""De 36\u202f000 \u20ac \u00e0 50\u202f000 \u20ac par an"", ""salaryType"": ""yearly""}",True,3.5,"[""M\u00e9tiers du d\u00e9veloppement logiciel"", ""M\u00e9tiers de l'informatique et des nouvelles technologies"", ""M\u00e9tiers de l'architecture et du d\u00e9veloppement de logiciels""]",https://fr.indeed.com/viewjob?jk=51dfd1e0ba9c3098,Crédit Mutuel,2026-03-15
Analyste Développeur(euse) C#/.Net F/H,CGI,Strasbourg,France,CDI,2026-01-21,2026-01,Wednesday,False,{},False,3.6,"[""M\u00e9tiers du d\u00e9veloppement logiciel"", ""M\u00e9tiers de l'informatique et des nouvelles technologies"", ""M\u00e9tiers de l'architecture et du d\u00e9veloppement de logiciels""]",https://fr.indeed.com/viewjob?jk=223983f21ea251ac,CGI,2026-03-15
Business Analyst - Solutions IA (H/F),Euro-Information,Strasbourg,France,CDI,2025-02-13,2025-02,Thursday,False,"{""salaryCurrency"": ""EUR"", ""salaryMax"": 50000, ""salaryMin"": 38000, ""salarySource"": ""EXTRACTION"", ""salaryText"": ""De 38\u202f000 \u20ac \u00e0 50\u202f000 \u20ac par an"", ""salaryType"": ""yearly""}",True,3.5,"[""M\u00e9tiers de la data et des bases de donn\u00e9es"", ""Analystes de donn\u00e9es"", ""M\u00e9tiers de l'informatique et des nouvelles technologies""]",https://fr.indeed.com/viewjob?jk=fb6735f713fec067,Crédit Mutuel,2026-03-15
Analyste Opérationnel des Achats H/F,CAP GRH,Bordeaux,France,CDI,2026-02-10,2026-02,Tuesday,False,"{""salaryCurrency"": ""EUR"", ""salaryMax"": 40000, ""salaryMin"": 35000, ""salarySource"": ""EXTRACTION"", ""salaryText"": ""De 35\u202f000 \u20ac \u00e0 40\u202f000 \u20ac par an"", ""salaryType"": ""yearly""}",True,0.0,"[""M\u00e9tiers de l'approvisionnement et des achats"", ""M\u00e9tiers des op\u00e9rations de la cha\u00eene de l'approvisionnement"", ""M\u00e9tiers de la logistique et de la cha\u00eene d'approvisionnement""]",https://fr.indeed.com/viewjob?jk=721deeadbfc6b116,Indeed,2026-03-15
Analyste développeur mobile natif iOS ou Android (H/F),Euro-Information,Villeneuve-d'Ascq,France,CDI,2025-09-17,2025-09,Wednesday,False,"{""salaryCurrency"": ""EUR"", ""salaryMax"": 55000, ""salaryMin"": 35000, ""salarySource"": ""EXTRACTION"", ""salaryText"": ""De 35\u202f000 \u20ac \u00e0 55\u202f000 \u20ac par an"", ""salaryType"": ""yearly""}",True,3.5,"[""M\u00e9tiers du d\u00e9veloppement logiciel"", ""D\u00e9veloppeurs/ses Android"", ""M\u00e9tiers de l'informatique et des nouvelles technologies"", ""M\u00e9tiers de l'architecture et du d\u00e9veloppement de logiciels"", ""D\u00e9veloppeurs/ses mobile""]",https://fr.indeed.com/viewjob?jk=1609c1fe37527ba5,Crédit Mutuel,2026-03-15
Data Analyst BI / Analyste Décisionnel H/F,Cooperl Arc Atlantique,Lamballe,France,CDI,2026-03-10,2026-03,Tuesday,False,{},False,3.2,"[""M\u00e9tiers de la data et des bases de donn\u00e9es"", ""Analystes de donn\u00e9es"", ""M\u00e9tiers de l'informatique et des nouvelles technologies""]",https://fr.indeed.com/viewjob?jk=8701003f5850a9d4,COOPERL,2026-03-15
Business Analyst / Scrum Master,Atos,Valbonne,France,Non spécifié,2026-03-04,2026-03,Wednesday,False,{},False,3.5,"[""M\u00e9tiers de la data et des bases de donn\u00e9es"", ""Analystes de donn\u00e9es"", ""M\u00e9tiers de l'informatique et des nouvelles technologies""]",https://fr.indeed.com/viewjob?jk=94c4656a503f5b9e,Atos,2026-03-15
Business Analyst Supply Chain (H/F),Liebherr Group,Colmar,France,Temps plein,2026-03-04,2026-03,Wednesday,False,{},False,3.8,"[""M\u00e9tiers de la data et des bases de donn\u00e9es"", ""Analystes de donn\u00e9es"", ""M\u00e9tiers de l'informatique et des nouvelles technologies""]",https://fr.indeed.com/viewjob?jk=aaacde53bbb3861a,Liebherr Group,2026-03-15
Data Analyst - Lutte contre la fraude externe H/F,Credit Mutuel Arkea,Le Relecq-Kerhuon,France,CDI,2026-02-27,2026-02,Friday,False,{},False,3.7,"[""M\u00e9tiers de la data et des bases de donn\u00e9es"", ""M\u00e9tiers de la finance et de la comptabilit\u00e9"", ""M\u00e9tiers de conformit\u00e9 et de r\u00e9glementation financi\u00e8re"", ""Analystes de donn\u00e9es"", ""M\u00e9tiers de l'informatique et des nouvelles technologies"", ""M\u00e9tiers du support aux op\u00e9rations financi\u00e8res""]",https://fr.indeed.com/viewjob?jk=b76d79839a5a9f32,Crédit Mutuel Arkea,2026-03-15
Web Analyst H/F,NORAUTO,Villeneuve-d'Ascq,France,CDI,2026-02-03,2026-02,Tuesday,False,{},False,3.6,"[""M\u00e9tiers du marketing digital"", ""M\u00e9tiers du marketing, de la publicit\u00e9 et des relations publiques"", ""M\u00e9tiers du marketing et de la publicit\u00e9""]",https://fr.indeed.com/viewjob?jk=6617ee837bb7f847,Norauto Midas,2026-03-15
Business Analyst - Transport - Lille,Sopra Steria,Villeneuve-d'Ascq,France,Temps plein,2026-01-05,2026-01,Monday,False,{},False,3.4,"[""M\u00e9tiers de la data et des bases de donn\u00e9es"", ""Analystes de donn\u00e9es"", ""M\u00e9tiers de l'informatique et des nouvelles technologies""]",https://fr.indeed.com/viewjob?jk=9a56c25aef1e74bc,Sopra Steria,2026-03-15
Business Analyst ERP (H/F),Liebherr Group,Colmar,France,Temps plein,2025-11-06,2025-11,Thursday,False,{},False,3.8,"[""M\u00e9tiers de la data et des bases de donn\u00e9es"", ""Analystes de donn\u00e9es"", ""M\u00e9tiers de l'informatique et des nouvelles technologies""]",https://fr.indeed.com/viewjob?jk=5b7c4bac88be865c,Liebherr Group,2026-03-15
Business analyst (F/H),Atos,Toulouse,France,Non spécifié,2025-12-18,2025-12,Thursday,False,{},False,3.5,"[""M\u00e9tiers de la data et des bases de donn\u00e9es"", ""Analystes de donn\u00e9es"", ""M\u00e9tiers de l'informatique et des nouvelles technologies""]",https://fr.indeed.com/viewjob?jk=4ca209cd945bda03,Atos,2026-03-15
DATA ANALYST SENIOR SAP BW H/F,UGAP,Champs-sur-Marne,France,CDI,2025-10-13,2025-10,Monday,False,"{""salaryCurrency"": ""EUR"", ""salarySource"": ""EXTRACTION"", ""salaryText"": ""Jusqu\u2019\u00e0 50\u202f000 \u20ac par an"", ""salaryType"": ""yearly""}",True,3.2,"[""M\u00e9tiers de la data et des bases de donn\u00e9es"", ""Analystes de donn\u00e9es"", ""M\u00e9tiers de l'informatique et des nouvelles technologies""]",https://fr.indeed.com/viewjob?jk=b23caeb188a6b349,UGAP,2026-03-15
Alternance - Analyste financier junior (H/F),Studi CFA,Neuville-sur-Oise,France,Contrat d'apprentissage,2025-06-25,2025-06,Wednesday,False,"{""salaryCurrency"": ""EUR"", ""salaryMax"": 1823.030029296875, ""salaryMin"": 492.2200012207031, ""salarySource"": ""EXTRACTION"", ""salaryText"": ""De 492,22 \u20ac \u00e0 1\u202f823,03 \u20ac par mois"", ""salaryType"": ""monthly""}",True,3.7,"[""M\u00e9tiers de la finance et de la comptabilit\u00e9"", ""M\u00e9tiers du conseil financier, de l'analyse et de la gestion de placements"", ""M\u00e9tiers de l'analyse financi\u00e8re""]",https://fr.indeed.com/viewjob?jk=cb325a1b2122e60b,Studi,2026-03-15
Alternance - Analyste Data & Business Intelligence (H/F),NEXA Digital School,Bordeaux,France,Alternance,2026-03-09,2026-03,Monday,False,"{""salaryCurrency"": ""EUR"", ""salaryMax"": 1800, ""salaryMin"": 700, ""salarySource"": ""EXTRACTION"", ""salaryText"": ""De 700 \u20ac \u00e0 1\u202f800 \u20ac par mois"", ""salaryType"": ""monthly""}",True,0.0,"[""M\u00e9tiers de la data et des bases de donn\u00e9es"", ""Analystes de donn\u00e9es"", ""M\u00e9tiers de l'informatique et des nouvelles technologies""]",https://fr.indeed.com/viewjob?jk=8de1a343510f3fc6,Indeed,2026-03-15
Alternance - Analyste RSE,Regen School,Paris,France,Alternance,2026-01-12,2026-01,Monday,False,"{""salaryCurrency"": ""EUR"", ""salaryMax"": 2000, ""salaryMin"": 950, ""salarySource"": ""EXTRACTION"", ""salaryText"": ""De 950 \u20ac \u00e0 2\u202f000 \u20ac par mois"", ""salaryType"": ""monthly""}",True,0.0,"[""M\u00e9tiers de la finance et de la comptabilit\u00e9"", ""M\u00e9tiers du conseil financier, de l'analyse et de la gestion de placements"", ""M\u00e9tiers de l'analyse financi\u00e8re""]",https://fr.indeed.com/viewjob?jk=d369e8c0dc7b8bbd,Indeed,2026-03-15
Analyste Développeur Mainframe COBOL (H/F),Inetum,Lille,France,Temps plein,2025-09-25,2025-09,Thursday,False,{},False,3.1,"[""Ing\u00e9nieurs/es et analystes en applications et syst\u00e8mes informatiques"", ""M\u00e9tiers des infrastructures et de la s\u00e9curit\u00e9 informatique"", ""M\u00e9tiers de l'informatique et des nouvelles technologies"", ""M\u00e9tiers des infrastructures informatiques"", ""M\u00e9tiers des syst\u00e8mes et des applications informatiques""]",https://fr.indeed.com/viewjob?jk=234c3609481cc403,Inetum,2026-03-15
Analyste en veille concurrentielle/Business development H/F,Hays,Illkirch-Graffenstaden,France,CDI,2026-03-11,2026-03,Wednesday,False,"{""salaryCurrency"": ""EUR"", ""salaryMax"": 65000, ""salaryMin"": 60000, ""salarySource"": ""EXTRACTION"", ""salaryText"": ""De 60\u202f000 \u20ac \u00e0 65\u202f000 \u20ac par an"", ""salaryType"": ""yearly""}",True,3.5,"[""M\u00e9tiers de la strat\u00e9gie commerciale"", ""M\u00e9tiers de la strat\u00e9gie et de la direction d'entreprise"", ""M\u00e9tiers de la gestion des organisations et de l'administration""]",https://fr.indeed.com/viewjob?jk=45669134ac1a04cd,Hays France,2026-03-15
Analyste Consolidation & Reporting F/H,Robert Half,Issy-les-Moulineaux,France,CDI,2026-03-12,2026-03,Thursday,False,"{""salaryCurrency"": ""EUR"", ""salaryMax"": 77000, ""salaryMin"": 70000, ""salarySource"": ""EXTRACTION"", ""salaryText"": ""De 70\u202f000 \u20ac \u00e0 77\u202f000 \u20ac par an"", ""salaryType"": ""yearly""}",True,3.9,"[""M\u00e9tiers de la finance et de la comptabilit\u00e9"", ""M\u00e9tiers de la comptabilit\u00e9""]",https://fr.indeed.com/viewjob?jk=17fda55c1f44a3bd,Robert Half,2026-03-15
Alternance Chargé(e) Marketing Digital / Data analyst (F/H),ISCOD,Lyon,France,Contrat d'apprentissage,2026-02-24,2026-02,Tuesday,False,{},False,3.3,"[""M\u00e9tiers de la data et des bases de donn\u00e9es"", ""Analystes de donn\u00e9es"", ""M\u00e9tiers de l'informatique et des nouvelles technologies""]",https://fr.indeed.com/viewjob?jk=bda8fa2faf408ca2,ISCOD,2026-03-15
Change Control Analyst H/F,Temporis Experts & Cadres,Pluvigner,France,Intérim,2026-03-05,2026-03,Thursday,False,"{""salaryCurrency"": ""EUR"", ""salaryMax"": 34000, ""salaryMin"": 32000, ""salarySource"": ""EXTRACTION"", ""salaryText"": ""De 32\u202f000 \u20ac \u00e0 34\u202f000 \u20ac par an"", ""salaryType"": ""yearly""}",True,5.0,[],https://fr.indeed.com/viewjob?jk=c4d63828626836bc,temporis,2026-03-15
ANALYSTE FONCTIONNEL COMPTABILITÉ H/F,GROUPE CAM,Strasbourg,France,CDI,2025-10-02,2025-10,Thursday,False,{},False,4.0,"[""M\u00e9tiers de la finance et de la comptabilit\u00e9"", ""Ing\u00e9nieurs/es et analystes en applications et syst\u00e8mes informatiques"", ""M\u00e9tiers des infrastructures et de la s\u00e9curit\u00e9 informatique"", ""M\u00e9tiers de l'informatique et des nouvelles technologies"", ""M\u00e9tiers des infrastructures informatiques"", ""M\u00e9tiers des syst\u00e8mes et des applications informatiques""]",https://fr.indeed.com/viewjob?jk=0dd14fba561065a7,GROUPE CAM,2026-03-15
Data Analyst (H/F) en alternance,Ecole Coda,Dijon,France,Alternance,2026-01-19,2026-01,Monday,False,"{""salaryCurrency"": ""EUR"", ""salaryMax"": 1767, ""salaryMin"": 760, ""salarySource"": ""EXTRACTION"", ""salaryText"": ""De 760 \u20ac \u00e0 1\u202f767 \u20ac par mois"", ""salaryType"": ""monthly""}",True,0.0,"[""M\u00e9tiers de la data et des bases de donn\u00e9es"", ""Analystes de donn\u00e9es"", ""M\u00e9tiers de l'informatique et des nouvelles technologies""]",https://fr.indeed.com/viewjob?jk=6b2a6a6179d7a2ba,Indeed,2026-03-15
Business Data Analyst – Power BI (H/F),Soprofen,Mertzwiller,France,CDI,2026-03-11,2026-03,Wednesday,False,"{""salaryCurrency"": ""EUR"", ""salaryMax"": 45000, ""salaryMin"": 35000, ""salarySource"": ""EXTRACTION"", ""salaryText"": ""De 35\u202f000 \u20ac \u00e0 45\u202f000 \u20ac par an"", ""salaryType"": ""yearly""}",True,4.0,"[""M\u00e9tiers de la data et des bases de donn\u00e9es"", ""Analystes de donn\u00e9es"", ""M\u00e9tiers de l'informatique et des nouvelles technologies""]",https://fr.indeed.com/viewjob?jk=afa9562c0483d918,Indeed,2026-03-15
Analyste développeur Cobol (H/F),Euro-Information,Cergy,France,CDI,2024-11-24,2024-11,Sunday,False,"{""salaryCurrency"": ""EUR"", ""salaryMax"": 65000, ""salaryMin"": 45000, ""salarySource"": ""EXTRACTION"", ""salaryText"": ""De 45\u202f000 \u20ac \u00e0 65\u202f000 \u20ac par an"", ""salaryType"": ""yearly""}",True,3.5,"[""M\u00e9tiers du d\u00e9veloppement logiciel"", ""M\u00e9tiers de l'informatique et des nouvelles technologies"", ""M\u00e9tiers de l'architecture et du d\u00e9veloppement de logiciels""]",https://fr.indeed.com/viewjob?jk=56e188e2d7528198,Crédit Mutuel,2026-03-15
Analyste développeur .Net C# / SQL (H/F),Euro-Information,Strasbourg,France,CDI,2025-09-18,2025-09,Thursday,False,"{""salaryCurrency"": ""EUR"", ""salaryMax"": 55000, ""salaryMin"": 35000, ""salarySource"": ""EXTRACTION"", ""salaryText"": ""De 35\u202f000 \u20ac \u00e0 55\u202f000 \u20ac par an"", ""salaryType"": ""yearly""}",True,3.5,"[""M\u00e9tiers du d\u00e9veloppement logiciel"", ""M\u00e9tiers de l'informatique et des nouvelles technologies"", ""M\u00e9tiers de l'architecture et du d\u00e9veloppement de logiciels""]",https://fr.indeed.com/viewjob?jk=6841afd658d42e5a,Crédit Mutuel,2026-03-15
Analyste Contrôle de Gestion & Support Client H/F,Snap-on Business Solutions France,Le Pecq,France,CDI,2026-01-07,2026-01,Wednesday,False,"{""salaryCurrency"": ""EUR"", ""salaryMax"": 32000, ""salaryMin"": 30000, ""salarySource"": ""EXTRACTION"", ""salaryText"": ""De 30\u202f000 \u20ac \u00e0 32\u202f000 \u20ac par an"", ""salaryType"": ""yearly""}",True,0.0,"[""M\u00e9tiers de la finance et de la comptabilit\u00e9"", ""M\u00e9tiers de la comptabilit\u00e9"", ""M\u00e9tiers comptables"", ""M\u00e9tiers de la gestion des co\u00fbts""]",https://fr.indeed.com/viewjob?jk=65344e6be163dc92,Indeed,2026-03-15
Data Analyst (H/F) en alternance,Ecole Coda,Orléans,France,Alternance,2026-02-18,2026-02,Wednesday,False,"{""salaryCurrency"": ""EUR"", ""salaryMax"": 1767, ""salaryMin"": 760, ""salarySource"": ""EXTRACTION"", ""salaryText"": ""De 760 \u20ac \u00e0 1\u202f767 \u20ac par mois"", ""salaryType"": ""monthly""}",True,0.0,"[""M\u00e9tiers de la data et des bases de donn\u00e9es"", ""Analystes de donn\u00e9es"", ""M\u00e9tiers de l'informatique et des nouvelles technologies""]",https://fr.indeed.com/viewjob?jk=b23b56339222130f,Indeed,2026-03-15
WEB MARKETING ANALYST H/F,MaxiCoffee,Mios,France,CDI,2026-02-20,2026-02,Friday,False,{},False,2.6,"[""M\u00e9tiers de la data et des bases de donn\u00e9es"", ""Analystes de donn\u00e9es"", ""M\u00e9tiers de l'informatique et des nouvelles technologies"", ""M\u00e9tiers du marketing, de la publicit\u00e9 et des relations publiques""]",https://fr.indeed.com/viewjob?jk=4e3cdc3dfeb8fa43,MaxiCoffee,2026-03-15
